symbol,contract_month,expire_Year,expire_Month,expire_Day,tradingYear,tradingMonth,tradingDay_Day,days_to_expire,open,high,low,close,volume,openInterest
H5Q14,2014Aug,2014,8,18,2014,6,11,68,6.2436,6.2436,6.2436,6.2436,0,10
H5Q14,2014Aug,2014,8,18,2014,6,12,67,6.2376,6.2376,6.2376,6.2376,0,10
H5Q14,2014Aug,2014,8,18,2014,6,13,66,6.2395,6.2395,6.2382,6.2382,10,0
H5Q14,2014Aug,2014,8,18,2014,6,16,63,6.242899,6.2491,6.242899,6.2491,9,9
H5Q14,2014Aug,2014,8,18,2014,6,17,62,6.252,6.2586,6.252,6.2586,9,0
H5Q14,2014Aug,2014,8,18,2014,6,18,61,6.2529,6.2529,6.2529,6.2529,0,0
H5Q14,2014Aug,2014,8,18,2014,6,19,60,6.2526,6.2526,6.2526,6.2526,0,0
H5Q14,2014Aug,2014,8,18,2014,6,20,59,6.2534,6.2534,6.2534,6.2534,0,0
H5Q14,2014Aug,2014,8,18,2014,6,23,56,6.247,6.247,6.247,6.247,0,0
H5Q14,2014Aug,2014,8,18,2014,6,24,55,6.2558,6.2558,6.2558,6.2558,0,0
H5Q14,2014Aug,2014,8,18,2014,6,25,54,6.2517,6.2517,6.2517,6.2517,0,0
H5Q14,2014Aug,2014,8,18,2014,6,26,53,6.2481,6.2481,6.2481,6.2481,0,0
H5Q14,2014Aug,2014,8,18,2014,6,27,52,6.2335,6.2335,6.2335,6.2335,0,0
H5Q14,2014Aug,2014,8,18,2014,6,30,49,6.2264,6.2264,6.2264,6.2264,0,0
H5Q14,2014Aug,2014,8,18,2014,7,1,48,6.2246,6.2246,6.2246,6.2246,0,0
H5Q14,2014Aug,2014,8,18,2014,7,2,47,6.2331,6.2331,6.2331,6.2331,0,0
H5Q14,2014Aug,2014,8,18,2014,7,3,46,6.2308,6.2308,6.2308,6.2308,0,0
H5Q14,2014Aug,2014,8,18,2014,7,7,42,6.2216,6.2216,6.2216,6.2216,0,0
H5Q14,2014Aug,2014,8,18,2014,7,8,41,6.2182,6.2198,6.2182,6.2198,1,1
H5Q14,2014Aug,2014,8,18,2014,7,9,40,6.2126,6.2126,6.2126,6.2126,0,1
H5Q14,2014Aug,2014,8,18,2014,7,10,39,6.2207,6.2207,6.2207,6.2207,0,1
H5Q14,2014Aug,2014,8,18,2014,7,11,38,6.2205,6.2205,6.2205,6.2205,0,1
H5Q14,2014Aug,2014,8,18,2014,7,14,35,6.2256,6.2256,6.2256,6.2256,0,1
H5Q14,2014Aug,2014,8,18,2014,7,15,34,6.2295,6.2295,6.2295,6.2295,0,1
H5Q14,2014Aug,2014,8,18,2014,7,16,33,6.2233,6.2233,6.2233,6.2233,0,1
H5Q14,2014Aug,2014,8,18,2014,7,17,32,6.2199,6.2199,6.2199,6.2199,0,1
H5Q14,2014Aug,2014,8,18,2014,7,18,31,6.2202,6.2202,6.2202,6.2202,0,1
H5Q14,2014Aug,2014,8,18,2014,7,21,28,6.2192,6.2193,6.2192,6.2193,10,11
