symbol,contract_month,expire_Year,expire_Month,expire_Day,tradingYear,tradingMonth,tradingDay_Day,days_to_expire,open,high,low,close,volume,openInterest
V6G12,2012Feb,2012,2,15,2011,12,29,48.0,29000.0,29000.0,29000.0,29000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2011,12,30,47.0,29000.0,29000.0,29000.0,29000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,3,43.0,29750.0,29750.0,29750.0,29750.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,4,42.0,29500.0,29500.0,29500.0,29500.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,5,41.0,30250.0,30250.0,30250.0,30250.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,6,40.0,30250.0,30250.0,30250.0,30250.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,9,37.0,30300.0,30300.0,30300.0,30300.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,10,36.0,30250.0,30250.0,30250.0,30250.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,11,35.0,30250.0,30250.0,30250.0,30250.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,12,34.0,30250.0,30250.0,30250.0,30250.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,13,33.0,30000.0,30000.0,30000.0,30000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,16,30.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,17,29.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,18,28.0,30500.0,30500.0,30500.0,30500.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,19,27.0,30500.0,30500.0,30500.0,30500.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,20,26.0,30500.0,30500.0,30500.0,30500.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,23,23.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,24,22.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,25,21.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,26,20.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,27,19.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,30,16.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,1,31,15.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,2,1,14.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,2,2,13.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,2,3,12.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,2,6,9.0,31400.0,31400.0,31400.0,31400.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,2,7,8.0,32100.0,32100.0,32100.0,32100.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,2,8,7.0,32100.0,32100.0,32100.0,32100.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,2,9,6.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,2,10,5.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,2,13,2.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,2,14,1.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6G12,2012Feb,2012,2,15,2012,2,15,0.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2011,12,15,97.0,29500.0,29500.0,29500.0,29500.0,2.0,4.0
V6H12,2012Mar,2012,3,21,2011,12,19,93.0,29500.0,29500.0,29500.0,29500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2011,12,20,92.0,29500.0,29500.0,29500.0,29500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2011,12,21,91.0,29500.0,29500.0,29500.0,29500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2011,12,22,90.0,29000.0,29000.0,29000.0,29000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2011,12,23,89.0,29000.0,29000.0,29000.0,29000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2011,12,28,84.0,29000.0,29000.0,29000.0,29000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2011,12,29,83.0,29000.0,29000.0,29000.0,29000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2011,12,30,82.0,29000.0,29000.0,29000.0,29000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,3,78.0,29750.0,29750.0,29750.0,29750.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,4,77.0,29500.0,29500.0,29500.0,29500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,5,76.0,30250.0,30250.0,30250.0,30250.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,6,75.0,30250.0,30250.0,30250.0,30250.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,9,72.0,30300.0,30300.0,30300.0,30300.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,10,71.0,30250.0,30250.0,30250.0,30250.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,11,70.0,30250.0,30250.0,30250.0,30250.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,12,69.0,30250.0,30250.0,30250.0,30250.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,13,68.0,30000.0,30000.0,30000.0,30000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,16,65.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,17,64.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,18,63.0,30500.0,30500.0,30500.0,30500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,19,62.0,30500.0,30500.0,30500.0,30500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,20,61.0,30500.0,30500.0,30500.0,30500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,23,58.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,24,57.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,25,56.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,26,55.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,27,54.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,30,51.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,1,31,50.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,1,49.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,2,48.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,3,47.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,6,44.0,31400.0,31400.0,31400.0,31400.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,7,43.0,32100.0,32100.0,32100.0,32100.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,8,42.0,32100.0,32100.0,32100.0,32100.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,9,41.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,10,40.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,13,37.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,14,36.0,32500.0,32500.0,32500.0,32500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,15,35.0,33000.0,33000.0,33000.0,33000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,16,34.0,32500.0,32500.0,32500.0,32500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,17,33.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,20,30.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,21,29.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,22,28.0,32500.0,32500.0,32500.0,32500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,23,27.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,24,26.0,32250.0,32250.0,32250.0,32250.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,27,23.0,31750.0,31750.0,31750.0,31750.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,28,22.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,2,29,21.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,3,1,20.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,3,2,19.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,3,5,16.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,3,6,15.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,3,7,14.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,3,8,13.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,3,9,12.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,3,12,9.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,3,13,8.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,3,14,7.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,3,15,6.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,3,16,5.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,3,19,2.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,3,20,1.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6H12,2012Mar,2012,3,21,2012,3,21,0.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2011,12,15,125.0,29600.0,29600.0,29600.0,29600.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2011,12,19,121.0,29600.0,29600.0,29600.0,29600.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2011,12,20,120.0,29600.0,29600.0,29600.0,29600.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2011,12,21,119.0,29600.0,29600.0,29600.0,29600.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2011,12,22,118.0,29075.0,29075.0,29075.0,29075.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2011,12,23,117.0,29075.0,29075.0,29075.0,29075.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2011,12,28,112.0,29075.0,29075.0,29075.0,29075.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2011,12,29,111.0,29050.0,29050.0,29050.0,29050.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2011,12,30,110.0,29050.0,29050.0,29050.0,29050.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,3,106.0,29800.0,29800.0,29800.0,29800.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,4,105.0,29550.0,29550.0,29550.0,29550.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,5,104.0,30295.0,30295.0,30295.0,30295.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,6,103.0,30295.0,30295.0,30295.0,30295.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,9,100.0,30325.0,30325.0,30325.0,30325.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,10,99.0,30275.0,30275.0,30275.0,30275.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,11,98.0,30275.0,30275.0,30275.0,30275.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,12,97.0,30250.0,30250.0,30250.0,30250.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,13,96.0,30000.0,30000.0,30000.0,30000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,16,93.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,17,92.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,18,91.0,30500.0,30500.0,30500.0,30500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,19,90.0,30500.0,30500.0,30500.0,30500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,20,89.0,30500.0,30500.0,30500.0,30500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,23,86.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,24,85.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,25,84.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,26,83.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,27,82.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,30,79.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,1,31,78.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,1,77.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,2,76.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,3,75.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,6,72.0,31400.0,31400.0,31400.0,31400.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,7,71.0,32100.0,32100.0,32100.0,32100.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,8,70.0,32100.0,32100.0,32100.0,32100.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,9,69.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,10,68.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,13,65.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,14,64.0,32500.0,32500.0,32500.0,32500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,15,63.0,33000.0,33000.0,33000.0,33000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,16,62.0,32500.0,32500.0,32500.0,32500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,17,61.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,20,58.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,21,57.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,22,56.0,32500.0,32500.0,32500.0,32500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,23,55.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,24,54.0,32250.0,32250.0,32250.0,32250.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,27,51.0,31750.0,31750.0,31750.0,31750.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,28,50.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,2,29,49.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,1,48.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,2,47.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,5,44.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,6,43.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,7,42.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,8,41.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,9,40.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,12,37.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,13,36.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,14,35.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,15,34.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,16,33.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,19,30.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,20,29.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,21,28.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,22,27.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,23,26.0,31000.0,31000.0,31000.0,31000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,26,23.0,30500.0,30500.0,30500.0,30500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,27,22.0,30500.0,30500.0,30500.0,30500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,28,21.0,30500.0,30500.0,30500.0,30500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,29,20.0,30500.0,30500.0,30500.0,30500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,3,30,19.0,30500.0,30500.0,30500.0,30500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,4,2,16.0,30500.0,30500.0,30500.0,30500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,4,3,15.0,30500.0,30500.0,30500.0,30500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,4,4,14.0,30500.0,30500.0,30500.0,30500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,4,5,13.0,31750.0,31750.0,31750.0,31750.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,4,10,8.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,4,11,7.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,4,12,6.0,31500.0,31500.0,31500.0,31500.0,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,4,13,5.0,31497.5,31497.5,31497.5,31497.5,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,4,16,2.0,31497.5,31497.5,31497.5,31497.5,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,4,17,1.0,31497.5,31497.5,31497.5,31497.5,0.0,0.0
V6J12,2012Apr,2012,4,18,2012,4,18,0.0,31497.5,31497.5,31497.5,31497.5,0.0,0.0
V6K12,2012May,2012,5,16,2011,12,15,153.0,29700.0,29700.0,29700.0,29700.0,0.0,0.0
V6K12,2012May,2012,5,16,2011,12,19,149.0,29700.0,29700.0,29700.0,29700.0,0.0,0.0
V6K12,2012May,2012,5,16,2011,12,20,148.0,29700.0,29700.0,29700.0,29700.0,0.0,0.0
V6K12,2012May,2012,5,16,2011,12,21,147.0,29700.0,29700.0,29700.0,29700.0,0.0,0.0
V6K12,2012May,2012,5,16,2011,12,22,146.0,29175.0,29175.0,29175.0,29175.0,0.0,0.0
V6K12,2012May,2012,5,16,2011,12,23,145.0,29175.0,29175.0,29175.0,29175.0,0.0,0.0
V6K12,2012May,2012,5,16,2011,12,28,140.0,29175.0,29175.0,29175.0,29175.0,0.0,0.0
V6K12,2012May,2012,5,16,2011,12,29,139.0,29150.0,29150.0,29150.0,29150.0,0.0,0.0
V6K12,2012May,2012,5,16,2011,12,30,138.0,29150.0,29150.0,29150.0,29150.0,0.0,0.0
V6K12,2012May,2012,5,16,2012,1,3,134.0,29900.0,29900.0,29900.0,29900.0,0.0,0.0
V6K12,2012May,2012,5,16,2012,1,4,133.0,29650.0,29650.0,29650.0,29650.0,0.0,0.0
V6K12,2012May,2012,5,16,2012,1,5,132.0,30395.0,30395.0,30395.0,30395.0,0.0,0.0
V6K12,2012May,2012,5,16,2012,1,6,131.0,30395.0,30395.0,30395.0,30395.0,0.0,0.0
V6K12,2012May,2012,5,16,2012,1,9,128.0,30425.0,30425.0,30425.0,30425.0,0.0,0.0
V6K12,2012May,2012,5,16,2012,1,10,127.0,30375.0,30375.0,30375.0,30375.0,0.0,0.0
V6K12,2012May,2012,5,16,2012,1,11,126.0,30375.0,30375.0,30375.0,30375.0,0.0,0.0
V6K12,2012May,2012,5,16,2012,1,12,125.0,30350.0,30350.0,30350.0,30350.0,0.0,0.0
V6K12,2012May,2012,5,16,2012,1,13,124.0,30100.0,30100.0,30100.0,30100.0,0.0,0.0
V6K12,2012May,2012,5,16,2012,1,16,121.0,31100.0,31100.0,31100.0,31100.0,0.0,0.0
V6K12,2012May,2012,5,16,2012,1,17,120.0,31100.0,31100.0,31100.0,31100.0,0.0,0.0
V6K12,2012May,2012,5,16,2012,1,18,119.0,30600.0,30600.0,30600.0,30600.0,0.0,0.0
V6K12,2012May,2012,5,16,2012,1,19,118.0,30575.0,30575.0,30575.0,30575.0,0.0,0.0
V6K12,2012May,2012,5,16,2012,1,20,117.0,30575.0,30575.0,30575.0,30575.0,0.0,0.0
V6K12,2012May,2012,5,16,2012,1,23,114.0,31075.0,31075.0,31075.0,31075.0,0.0,0.0
V6K12,2012May,2012,5,16,2012,1,24,113.0,31075.0,31075.0,31075.0,31075.0,0.0,0.0
V6K12,2012May,2012,5,16,2012,1,25,112.0,31075.0,31075.0,31075.0,31075.0,0.0,0.0
V6K12,2012May,2012,5,16,2012,1,26,111.0,31075.0,31075.0,31075.0,31075.0,0.0,0.0
